timestamp,symbol,price
2025-09-21T22:58:50.785627,AAPL,238.74
2025-09-21T22:58:50.785632,AAPL,239.92
2025-09-21T22:58:50.785637,AAPL,240.74
2025-09-21T22:58:50.785642,AAPL,238.04
2025-09-21T22:58:50.785647,AAPL,237.94
2025-09-21T22:58:50.785652,AAPL,236.42
2025-09-21T22:58:50.785656,AAPL,236.99
2025-09-21T22:58:50.785661,AAPL,231.56
2025-09-21T22:58:50.785666,AAPL,229.28
2025-09-21T22:58:50.785671,AAPL,232.71
2025-09-21T22:58:50.785676,AAPL,236.08
2025-09-21T22:58:50.785681,AAPL,234.92
2025-09-21T22:58:50.785686,AAPL,236.56
2025-09-21T22:58:50.785691,AAPL,236.69
2025-09-21T22:58:50.785696,AAPL,236.46
2025-09-21T22:58:50.785701,AAPL,234.33
2025-09-21T22:58:50.785705,AAPL,237.42
2025-09-21T22:58:50.785710,AAPL,234.7
2025-09-21T22:58:50.785715,AAPL,235.21
2025-09-21T22:58:50.785720,AAPL,232.8
2025-09-21T22:58:50.785725,AAPL,232.65
2025-09-21T22:58:50.785730,AAPL,230.12
2025-09-21T22:58:50.785735,AAPL,231.24
2025-09-21T22:58:50.785740,AAPL,234.17
2025-09-21T22:58:50.785745,AAPL,238.74
2025-09-21T22:58:50.785750,AAPL,242.25
2025-09-21T22:58:50.785755,AAPL,241.88
2025-09-21T22:58:50.785760,AAPL,241.72
2025-09-21T22:58:50.785764,AAPL,241.41
2025-09-21T22:58:50.785770,AAPL,242.35
2025-09-21T22:58:50.785774,AAPL,240.28
2025-09-21T22:58:50.785779,AAPL,239.8
2025-09-21T22:58:50.785784,AAPL,234.22
2025-09-21T22:58:50.785789,AAPL,233.96
2025-09-21T22:58:50.785794,AAPL,231.28
2025-09-21T22:58:50.785799,AAPL,232.85
2025-09-21T22:58:50.785804,AAPL,232.31
2025-09-21T22:58:50.785809,AAPL,230.05
2025-09-21T22:58:50.785814,AAPL,227.55
2025-09-21T22:58:50.785819,AAPL,225.52
2025-09-21T22:58:50.785824,AAPL,224.59
2025-09-21T22:58:50.785829,AAPL,225.33
2025-09-21T22:58:50.785834,AAPL,227.57
2025-09-21T22:58:50.785839,AAPL,225.84
2025-09-21T22:58:50.785844,AAPL,227.15
2025-09-21T22:58:50.785849,AAPL,226.69
2025-09-21T22:58:50.785853,AAPL,229.88
2025-09-21T22:58:50.785859,AAPL,232.08
2025-09-21T22:58:50.785863,AAPL,231.82
2025-09-21T22:58:50.785868,AAPL,228.48
2025-09-21T22:58:50.785873,AAPL,230.63
2025-09-21T22:58:50.785878,AAPL,235.18
2025-09-21T22:58:50.785883,AAPL,235.65
2025-09-21T22:58:50.785888,AAPL,234.76
2025-09-21T22:58:50.785893,AAPL,236.04
2025-09-21T22:58:50.785898,AAPL,233.34
2025-09-21T22:58:50.785926,AAPL,235.62
2025-09-21T22:58:50.785932,AAPL,236.16
2025-09-21T22:58:50.785937,AAPL,232.56
2025-09-21T22:58:50.785942,AAPL,233.99
2025-09-21T22:58:50.785946,AAPL,228.01
2025-09-21T22:58:50.785952,AAPL,225.89
2025-09-21T22:58:50.785956,AAPL,227.13
2025-09-21T22:58:50.785961,AAPL,231.16
2025-09-21T22:58:50.785966,AAPL,233.53
2025-09-21T22:58:50.785971,AAPL,234.93
2025-09-21T22:58:50.785976,AAPL,233.35
2025-09-21T22:58:50.785981,AAPL,233.5
2025-09-21T22:58:50.785986,AAPL,231.48
2025-09-21T22:58:50.785991,AAPL,228.38
2025-09-21T22:58:50.785996,AAPL,226.14
2025-09-21T22:58:50.786001,AAPL,228.02
2025-09-21T22:58:50.786005,AAPL,228.49
2025-09-21T22:58:50.786011,AAPL,230.41
2025-09-21T22:58:50.786016,AAPL,232.66
2025-09-21T22:58:50.786021,AAPL,234.21
2025-09-21T22:58:50.786026,AAPL,235.94
2025-09-21T22:58:50.786031,AAPL,234.24
2025-09-21T22:58:50.786035,AAPL,234.12
2025-09-21T22:58:50.786041,AAPL,233.6
2025-09-21T22:58:50.786045,AAPL,233.31
2025-09-21T22:58:50.786051,AAPL,240.59
2025-09-21T22:58:50.786055,AAPL,237.22
2025-09-21T22:58:50.786060,AAPL,238.74
2025-09-21T22:58:50.786065,AAPL,240.21
2025-09-21T22:58:50.786070,AAPL,242.59
2025-09-21T22:58:50.786075,AAPL,243.87
2025-09-21T22:58:50.786080,AAPL,248.56
2025-09-21T22:58:50.786085,AAPL,247.64
2025-09-21T22:58:50.786090,AAPL,249.43
2025-09-21T22:58:50.786095,AAPL,249.68
2025-09-21T22:58:50.786100,AAPL,246.58
2025-09-21T22:58:50.786105,AAPL,248.72
2025-09-21T22:58:50.786110,AAPL,248.33
2025-09-21T22:58:50.786114,AAPL,247.21
2025-09-21T22:58:50.786119,AAPL,246.38
2025-09-21T22:58:50.786124,AAPL,248.35
2025-09-21T22:58:50.786129,AAPL,248.19
2025-09-21T22:58:50.786134,AAPL,250.59
2025-09-21T22:58:50.786139,AAPL,245.3
2025-09-21T22:58:50.786144,AAPL,248.4
2025-09-21T22:58:50.786149,AAPL,247.02
2025-09-21T22:58:50.786153,AAPL,244.38
2025-09-21T22:58:50.786158,AAPL,239.94
2025-09-21T22:58:50.786163,AAPL,241.69
2025-09-21T22:58:50.786168,AAPL,239.86
2025-09-21T22:58:50.786173,AAPL,240.94
2025-09-21T22:58:50.786178,AAPL,241.89
2025-09-21T22:58:50.786183,AAPL,240.52
2025-09-21T22:58:50.786188,AAPL,236.79
2025-09-21T22:58:50.786193,AAPL,236.48
2025-09-21T22:58:50.786198,AAPL,239.39
2025-09-21T22:58:50.786202,AAPL,241.7
2025-09-21T22:58:50.786207,AAPL,242.7
2025-09-21T22:58:50.786212,AAPL,242.34
2025-09-21T22:58:50.786217,AAPL,241.02
2025-09-21T22:58:50.786222,AAPL,245.07
2025-09-21T22:58:50.786227,AAPL,244.96
2025-09-21T22:58:50.786232,AAPL,243.53
2025-09-21T22:58:50.786237,AAPL,244.1
2025-09-21T22:58:50.786242,AAPL,246.27
2025-09-21T22:58:50.786247,AAPL,247.02
2025-09-21T22:58:50.786252,AAPL,248.16
2025-09-21T22:58:50.786257,AAPL,251.24
2025-09-21T22:58:50.786261,AAPL,251.13
2025-09-21T22:58:50.786266,AAPL,251.41
2025-09-21T22:58:50.786271,AAPL,250.59
2025-09-21T22:58:50.786276,AAPL,251.05
2025-09-21T22:58:50.786281,AAPL,248.27
2025-09-21T22:58:50.786286,AAPL,247.83
2025-09-21T22:58:50.786291,AAPL,245.64
2025-09-21T22:58:50.786296,AAPL,247.36
2025-09-21T22:58:50.786301,AAPL,247.11
2025-09-21T22:58:50.786306,AAPL,245.31
2025-09-21T22:58:50.786311,AAPL,242.52
2025-09-21T22:58:50.786316,AAPL,245.7
2025-09-21T22:58:50.786321,AAPL,243.49
2025-09-21T22:58:50.786326,AAPL,239.46
2025-09-21T22:58:50.786330,AAPL,239.6
2025-09-21T22:58:50.786335,AAPL,241.89
2025-09-21T22:58:50.786340,AAPL,239.83
2025-09-21T22:58:50.786345,AAPL,241.5
2025-09-21T22:58:50.786350,AAPL,245.1
2025-09-21T22:58:50.786355,AAPL,245.42
2025-09-21T22:58:50.786359,AAPL,247.94
2025-09-21T22:58:50.786364,AAPL,247.89
2025-09-21T22:58:50.786369,AAPL,248.2
2025-09-21T22:58:50.786374,AAPL,247.71
2025-09-21T22:58:50.786379,AAPL,246.13
2025-09-21T22:58:50.786384,AAPL,248.27
2025-09-21T22:58:50.786389,AAPL,250.9
2025-09-21T22:58:50.786394,AAPL,251.46
2025-09-21T22:58:50.786399,AAPL,253.98
2025-09-21T22:58:50.786404,AAPL,255.67
2025-09-21T22:58:50.786409,AAPL,254.36
2025-09-21T22:58:50.786414,AAPL,253.48
2025-09-21T22:58:50.786419,AAPL,253.49
2025-09-21T22:58:50.786424,AAPL,253.35
2025-09-21T22:58:50.786428,AAPL,253.12
2025-09-21T22:58:50.786433,AAPL,255.28
2025-09-21T22:58:50.786438,AAPL,256.74
2025-09-21T22:58:50.786443,AAPL,258.72
2025-09-21T22:58:50.786448,AAPL,258.18
2025-09-21T22:58:50.786453,AAPL,255.72
2025-09-21T22:58:50.786458,AAPL,258.06
2025-09-21T22:58:50.786463,AAPL,258.03
2025-09-21T22:58:50.786468,AAPL,257.93
2025-09-21T22:58:50.786473,AAPL,258.35
2025-09-21T22:58:50.786478,AAPL,255.08
2025-09-21T22:58:50.786484,AAPL,255.58
2025-09-21T22:58:50.786488,AAPL,255.25
2025-09-21T22:58:50.786494,AAPL,257.0
2025-09-21T22:58:50.786498,AAPL,256.2
2025-09-21T22:58:50.786503,AAPL,256.23
2025-09-21T22:58:50.786508,AAPL,255.82
2025-09-21T22:58:50.786513,AAPL,251.83
2025-09-21T22:58:50.786518,AAPL,254.21
2025-09-21T22:58:50.786523,AAPL,255.18
2025-09-21T22:58:50.786528,AAPL,253.62
2025-09-21T22:58:50.786533,AAPL,250.71
2025-09-21T22:58:50.786538,AAPL,248.1
2025-09-21T22:58:50.786543,AAPL,248.7
2025-09-21T22:58:50.786547,AAPL,247.09
2025-09-21T22:58:50.786553,AAPL,246.5
2025-09-21T22:58:50.786558,AAPL,246.28
2025-09-21T22:58:50.786563,AAPL,246.47
2025-09-21T22:58:50.786568,AAPL,251.06
2025-09-21T22:58:50.786573,AAPL,250.4
2025-09-21T22:58:50.786578,AAPL,254.03
2025-09-21T22:58:50.786583,AAPL,254.44
2025-09-21T22:58:50.786588,AAPL,254.25
2025-09-21T22:58:50.786593,AAPL,253.8
2025-09-21T22:58:50.786597,AAPL,253.97
2025-09-21T22:58:50.786602,AAPL,257.34
2025-09-21T22:58:50.786607,AAPL,255.72
2025-09-21T22:58:50.786612,AAPL,258.47
2025-09-21T22:58:50.786617,AAPL,257.11
2025-09-21T22:58:50.786622,AAPL,255.85
2025-09-21T22:58:50.786627,AAPL,255.85
2025-09-21T22:58:50.786632,AAPL,252.08
2025-09-21T22:58:50.786636,AAPL,250.8
2025-09-21T22:58:50.786641,AAPL,247.8
2025-09-21T22:58:50.786646,AAPL,243.73
2025-09-21T22:58:50.786651,AAPL,244.34
2025-09-21T22:58:50.786656,AAPL,242.49
2025-09-21T22:58:50.786661,AAPL,245.57
2025-09-21T22:58:50.786666,AAPL,248.55
2025-09-21T22:58:50.786671,AAPL,248.55
2025-09-21T22:58:50.786675,AAPL,247.93
2025-09-21T22:58:50.786681,AAPL,241.05
2025-09-21T22:58:50.786685,AAPL,244.31
2025-09-21T22:58:50.786690,AAPL,248.86
2025-09-21T22:58:50.786695,AAPL,248.52
2025-09-21T22:58:50.786700,AAPL,250.68
2025-09-21T22:58:50.786705,AAPL,250.13
2025-09-21T22:58:50.786711,AAPL,251.27
2025-09-21T22:58:50.786715,AAPL,247.64
2025-09-21T22:58:50.786720,AAPL,246.57
2025-09-21T22:58:50.786725,AAPL,248.01
2025-09-21T22:58:50.786730,AAPL,245.16
2025-09-21T22:58:50.786735,AAPL,242.94
2025-09-21T22:58:50.786740,AAPL,248.51
2025-09-21T22:58:50.786745,AAPL,245.81
2025-09-21T22:58:50.786750,AAPL,245.63
2025-09-21T22:58:50.786755,AAPL,246.01
2025-09-21T22:58:50.786760,AAPL,248.06
2025-09-21T22:58:50.786765,AAPL,248.35
2025-09-21T22:58:50.786770,AAPL,249.84
2025-09-21T22:58:50.786775,AAPL,250.94
2025-09-21T22:58:50.786780,AAPL,248.8
2025-09-21T22:58:50.786785,AAPL,245.77
2025-09-21T22:58:50.786790,AAPL,246.66
2025-09-21T22:58:50.786795,AAPL,243.67
2025-09-21T22:58:50.786800,AAPL,238.54
2025-09-21T22:58:50.786805,AAPL,237.64
2025-09-21T22:58:50.786810,AAPL,237.31
2025-09-21T22:58:50.786815,AAPL,234.66
2025-09-21T22:58:50.786820,AAPL,239.93
2025-09-21T22:58:50.786825,AAPL,241.03
2025-09-21T22:58:50.786830,AAPL,238.62
2025-09-21T22:58:50.786835,AAPL,241.69
2025-09-21T22:58:50.786840,AAPL,240.96
2025-09-21T22:58:50.786845,AAPL,237.21
2025-09-21T22:58:50.786850,AAPL,238.31
2025-09-21T22:58:50.786854,AAPL,238.18
2025-09-21T22:58:50.786860,AAPL,236.28
2025-09-21T22:58:50.786864,AAPL,237.05
2025-09-21T22:58:50.786869,AAPL,238.17
2025-09-21T22:58:50.786874,AAPL,240.33
2025-09-21T22:58:50.786879,AAPL,240.22
2025-09-21T22:58:50.786884,AAPL,238.42
2025-09-21T22:58:50.786889,AAPL,237.68
2025-09-21T22:58:50.786894,AAPL,241.77
2025-09-21T22:58:50.786899,AAPL,241.22
2025-09-21T22:58:50.786904,AAPL,243.29
2025-09-21T22:58:50.786909,AAPL,244.65
2025-09-21T22:58:50.786914,AAPL,246.22
2025-09-21T22:58:50.786919,AAPL,240.79
2025-09-21T22:58:50.786924,AAPL,242.65
2025-09-21T22:58:50.786929,AAPL,246.41
2025-09-21T22:58:50.786934,AAPL,249.24
2025-09-21T22:58:50.786958,AAPL,247.48
2025-09-21T22:58:50.786964,AAPL,248.73
2025-09-21T22:58:50.786969,AAPL,252.14
2025-09-21T22:58:50.786974,AAPL,253.47
2025-09-21T22:58:50.786979,AAPL,257.74
2025-09-21T22:58:50.786984,AAPL,259.99
2025-09-21T22:58:50.786989,AAPL,259.28
2025-09-21T22:58:50.786994,AAPL,259.36
2025-09-21T22:58:50.786999,AAPL,258.14
2025-09-21T22:58:50.787004,AAPL,260.72
2025-09-21T22:58:50.787009,AAPL,257.91
2025-09-21T22:58:50.787014,AAPL,255.68
2025-09-21T22:58:50.787019,AAPL,258.2
2025-09-21T22:58:50.787024,AAPL,259.62
2025-09-21T22:58:50.787029,AAPL,262.34
2025-09-21T22:58:50.787033,AAPL,260.46
2025-09-21T22:58:50.787038,AAPL,259.98
2025-09-21T22:58:50.787043,AAPL,257.87
2025-09-21T22:58:50.787049,AAPL,254.74
2025-09-21T22:58:50.787054,AAPL,257.04
2025-09-21T22:58:50.787059,AAPL,260.34
2025-09-21T22:58:50.787064,AAPL,258.82
2025-09-21T22:58:50.787069,AAPL,259.73
2025-09-21T22:58:50.787074,AAPL,258.01
2025-09-21T22:58:50.787079,AAPL,257.2
2025-09-21T22:58:50.787084,AAPL,260.71
2025-09-21T22:58:50.787089,AAPL,259.84
2025-09-21T22:58:50.787094,AAPL,259.04
2025-09-21T22:58:50.787099,AAPL,259.31
2025-09-21T22:58:50.787104,AAPL,262.83
2025-09-21T22:58:50.787110,AAPL,261.06
2025-09-21T22:58:50.787115,AAPL,264.16
2025-09-21T22:58:50.787120,AAPL,260.79
2025-09-21T22:58:50.787125,AAPL,259.18
2025-09-21T22:58:50.787130,AAPL,262.04
2025-09-21T22:58:50.787134,AAPL,261.13
2025-09-21T22:58:50.787140,AAPL,262.34
2025-09-21T22:58:50.787144,AAPL,265.04
2025-09-21T22:58:50.787149,AAPL,265.28
2025-09-21T22:58:50.787154,AAPL,263.23
2025-09-21T22:58:50.787159,AAPL,265.04
2025-09-21T22:58:50.787164,AAPL,265.42
2025-09-21T22:58:50.787169,AAPL,265.24
2025-09-21T22:58:50.787174,AAPL,266.98
2025-09-21T22:58:50.787179,AAPL,267.6
2025-09-21T22:58:50.787184,AAPL,266.26
2025-09-21T22:58:50.787189,AAPL,264.8
2025-09-21T22:58:50.787194,AAPL,266.97
2025-09-21T22:58:50.787199,AAPL,266.81
2025-09-21T22:58:50.787204,AAPL,266.92
2025-09-21T22:58:50.787209,AAPL,267.45
2025-09-21T22:58:50.787214,AAPL,269.13
2025-09-21T22:58:50.787219,AAPL,267.17
2025-09-21T22:58:50.787224,AAPL,262.49
2025-09-21T22:58:50.787229,AAPL,263.37
2025-09-21T22:58:50.787234,AAPL,265.88
2025-09-21T22:58:50.787239,AAPL,263.65
2025-09-21T22:58:50.787244,AAPL,263.31
2025-09-21T22:58:50.787249,AAPL,261.61
2025-09-21T22:58:50.787254,AAPL,259.97
2025-09-21T22:58:50.787259,AAPL,259.79
2025-09-21T22:58:50.787264,AAPL,260.37
2025-09-21T22:58:50.787269,AAPL,263.23
2025-09-21T22:58:50.787274,AAPL,267.55
2025-09-21T22:58:50.787279,AAPL,266.3
2025-09-21T22:58:50.787284,AAPL,264.44
2025-09-21T22:58:50.787289,AAPL,262.69
2025-09-21T22:58:50.787294,AAPL,263.05
2025-09-21T22:58:50.787299,AAPL,262.07
2025-09-21T22:58:50.787304,AAPL,259.9
2025-09-21T22:58:50.787309,AAPL,259.57
2025-09-21T22:58:50.787314,AAPL,264.41
2025-09-21T22:58:50.787319,AAPL,260.51
2025-09-21T22:58:50.787324,AAPL,260.51
2025-09-21T22:58:50.787329,AAPL,259.38
2025-09-21T22:58:50.787333,AAPL,259.37
2025-09-21T22:58:50.787340,AAPL,256.49
2025-09-21T22:58:50.787345,AAPL,255.71
2025-09-21T22:58:50.787350,AAPL,255.61
2025-09-21T22:58:50.787354,AAPL,255.68
2025-09-21T22:58:50.787359,AAPL,255.52
2025-09-21T22:58:50.787365,AAPL,252.0
2025-09-21T22:58:50.787370,AAPL,250.05
2025-09-21T22:58:50.787375,AAPL,249.93
2025-09-21T22:58:50.787380,AAPL,247.6
2025-09-21T22:58:50.787384,AAPL,247.63
2025-09-21T22:58:50.787389,AAPL,252.34
2025-09-21T22:58:50.787394,AAPL,252.85
2025-09-21T22:58:50.787399,AAPL,251.12
2025-09-21T22:58:50.787404,AAPL,253.46
2025-09-21T22:58:50.787409,AAPL,250.49
2025-09-21T22:58:50.787414,AAPL,252.5
2025-09-21T22:58:50.787420,AAPL,251.43
2025-09-21T22:58:50.787425,AAPL,250.6
2025-09-21T22:58:50.787430,AAPL,251.46
2025-09-21T22:58:50.787435,AAPL,252.21
2025-09-21T22:58:50.787440,AAPL,250.97
2025-09-21T22:58:50.787445,AAPL,250.08
2025-09-21T22:58:50.787450,AAPL,254.34
2025-09-21T22:58:50.787455,AAPL,253.86
2025-09-21T22:58:50.787460,AAPL,255.15
2025-09-21T22:58:50.787464,AAPL,255.56
2025-09-21T22:58:50.787470,AAPL,259.62
2025-09-21T22:58:50.787474,AAPL,256.84
2025-09-21T22:58:50.787479,AAPL,256.92
2025-09-21T22:58:50.787484,AAPL,251.75
2025-09-21T22:58:50.787489,AAPL,253.2
2025-09-21T22:58:50.787494,AAPL,250.88
2025-09-21T22:58:50.787499,AAPL,253.32
2025-09-21T22:58:50.787504,AAPL,253.36
2025-09-21T22:58:50.787509,AAPL,252.68
2025-09-21T22:58:50.787514,AAPL,253.36
2025-09-21T22:58:50.787519,AAPL,252.97
2025-09-21T22:58:50.787523,AAPL,253.1
2025-09-21T22:58:50.787528,AAPL,255.27
2025-09-21T22:58:50.787533,AAPL,261.8
2025-09-21T22:58:50.787538,AAPL,262.45
2025-09-21T22:58:50.787543,AAPL,262.2
2025-09-21T22:58:50.787548,AAPL,261.89
2025-09-21T22:58:50.787553,AAPL,264.82
2025-09-21T22:58:50.787558,AAPL,265.0
2025-09-21T22:58:50.787562,AAPL,261.87
2025-09-21T22:58:50.787567,AAPL,260.46
2025-09-21T22:58:50.787572,AAPL,257.67
2025-09-21T22:58:50.787577,AAPL,260.36
2025-09-21T22:58:50.787582,AAPL,260.95
2025-09-21T22:58:50.787587,AAPL,260.41
2025-09-21T22:58:50.787591,AAPL,259.74
2025-09-21T22:58:50.787597,AAPL,259.25
2025-09-21T22:58:50.787602,AAPL,262.77
2025-09-21T22:58:50.787607,AAPL,263.89
2025-09-21T22:58:50.787611,AAPL,269.01
2025-09-21T22:58:50.787617,AAPL,268.55
2025-09-21T22:58:50.787621,AAPL,274.12
2025-09-21T22:58:50.787626,AAPL,275.8
2025-09-21T22:58:50.787631,AAPL,275.45
2025-09-21T22:58:50.787636,AAPL,273.36
2025-09-21T22:58:50.787641,AAPL,274.8
2025-09-21T22:58:50.787646,AAPL,275.69
2025-09-21T22:58:50.787651,AAPL,272.58
2025-09-21T22:58:50.787656,AAPL,274.64
2025-09-21T22:58:50.787661,AAPL,269.49
2025-09-21T22:58:50.787666,AAPL,267.42
2025-09-21T22:58:50.787671,AAPL,261.04
2025-09-21T22:58:50.787676,AAPL,261.84
2025-09-21T22:58:50.787681,AAPL,267.06
2025-09-21T22:58:50.787686,AAPL,265.41
2025-09-21T22:58:50.787691,AAPL,264.83
2025-09-21T22:58:50.787696,AAPL,266.68
2025-09-21T22:58:50.787701,AAPL,266.36
2025-09-21T22:58:50.787706,AAPL,271.56
2025-09-21T22:58:50.787710,AAPL,275.57
2025-09-21T22:58:50.787715,AAPL,275.53
2025-09-21T22:58:50.787720,AAPL,269.88
2025-09-21T22:58:50.787725,AAPL,271.43
2025-09-21T22:58:50.787730,AAPL,267.96
2025-09-21T22:58:50.787735,AAPL,271.92
2025-09-21T22:58:50.787740,AAPL,273.22
2025-09-21T22:58:50.787746,AAPL,273.91
2025-09-21T22:58:50.787750,AAPL,272.59
2025-09-21T22:58:50.787755,AAPL,271.87
2025-09-21T22:58:50.787760,AAPL,268.59
2025-09-21T22:58:50.787765,AAPL,266.43
2025-09-21T22:58:50.787770,AAPL,268.95
2025-09-21T22:58:50.787775,AAPL,275.56
2025-09-21T22:58:50.787780,AAPL,278.03
2025-09-21T22:58:50.787785,AAPL,274.82
2025-09-21T22:58:50.787790,AAPL,274.85
2025-09-21T22:58:50.787795,AAPL,271.63
2025-09-21T22:58:50.787800,AAPL,275.16
2025-09-21T22:58:50.787805,AAPL,275.88
2025-09-21T22:58:50.787809,AAPL,282.49
2025-09-21T22:58:50.787815,AAPL,283.27
2025-09-21T22:58:50.787820,AAPL,286.02
2025-09-21T22:58:50.787825,AAPL,289.39
2025-09-21T22:58:50.787829,AAPL,286.91
2025-09-21T22:58:50.787834,AAPL,285.45
2025-09-21T22:58:50.787839,AAPL,284.96
2025-09-21T22:58:50.787844,AAPL,288.39
2025-09-21T22:58:50.787849,AAPL,291.94
2025-09-21T22:58:50.787854,AAPL,291.35
2025-09-21T22:58:50.787859,AAPL,298.15
2025-09-21T22:58:50.787864,AAPL,297.77
2025-09-21T22:58:50.787869,AAPL,298.53
2025-09-21T22:58:50.787874,AAPL,300.98
2025-09-21T22:58:50.787879,AAPL,302.71
2025-09-21T22:58:50.787884,AAPL,303.87
2025-09-21T22:58:50.787889,AAPL,308.98
2025-09-21T22:58:50.787894,AAPL,313.35
2025-09-21T22:58:50.787898,AAPL,311.77
2025-09-21T22:58:50.787904,AAPL,307.72
2025-09-21T22:58:50.787908,AAPL,306.91
2025-09-21T22:58:50.787913,AAPL,307.34
2025-09-21T22:58:50.787918,AAPL,301.0
2025-09-21T22:58:50.787923,AAPL,295.87
2025-09-21T22:58:50.787928,AAPL,297.74
2025-09-21T22:58:50.787933,AAPL,298.28
2025-09-21T22:58:50.787938,AAPL,301.07
2025-09-21T22:58:50.787943,AAPL,302.49
2025-09-21T22:58:50.787947,AAPL,300.03
2025-09-21T22:58:50.787953,AAPL,303.7
2025-09-21T22:58:50.787957,AAPL,304.37
2025-09-21T22:58:50.787963,AAPL,305.4
2025-09-21T22:58:50.787967,AAPL,305.02
2025-09-21T22:58:50.787972,AAPL,307.24
2025-09-21T22:58:50.787996,AAPL,306.74
2025-09-21T22:58:50.788002,AAPL,306.73
2025-09-21T22:58:50.788007,AAPL,307.09
2025-09-21T22:58:50.788012,AAPL,308.89
2025-09-21T22:58:50.788017,AAPL,308.0
2025-09-21T22:58:50.788022,AAPL,308.86
2025-09-21T22:58:50.788027,AAPL,307.68
2025-09-21T22:58:50.788032,AAPL,310.67
2025-09-21T22:58:50.788037,AAPL,306.88
2025-09-21T22:58:50.788042,AAPL,306.79
2025-09-21T22:58:50.788047,AAPL,312.94
2025-09-21T22:58:50.788052,AAPL,314.41
2025-09-21T22:58:50.788056,AAPL,313.94
2025-09-21T22:58:50.788061,AAPL,312.72
2025-09-21T22:58:50.788066,AAPL,309.77
2025-09-21T22:58:50.788071,AAPL,315.29
2025-09-21T22:58:50.788076,AAPL,315.45
2025-09-21T22:58:50.788082,AAPL,314.74
2025-09-21T22:58:50.788086,AAPL,316.83
2025-09-21T22:58:50.788091,AAPL,319.71
2025-09-21T22:58:50.788096,AAPL,320.63
2025-09-21T22:58:50.788101,AAPL,323.81
2025-09-21T22:58:50.788106,AAPL,320.41
2025-09-21T22:58:50.788111,AAPL,320.98
2025-09-21T22:58:50.788116,AAPL,317.32
2025-09-21T22:58:50.788121,AAPL,316.94
2025-09-21T22:58:50.788126,AAPL,322.87
2025-09-21T22:58:50.788131,AAPL,322.66
2025-09-21T22:58:50.788135,AAPL,326.83
2025-09-21T22:58:50.788141,AAPL,321.26
2025-09-21T22:58:50.788145,AAPL,315.39
2025-09-21T22:58:50.788150,AAPL,318.07
2025-09-21T22:58:50.788155,AAPL,315.84
2025-09-21T22:58:50.788160,AAPL,308.87
2025-09-21T22:58:50.788165,AAPL,306.65
2025-09-21T22:58:50.788170,AAPL,304.7
2025-09-21T22:58:50.788175,AAPL,305.4
2025-09-21T22:58:50.788180,AAPL,301.0
2025-09-21T22:58:50.788184,AAPL,297.04
2025-09-21T22:58:50.788190,AAPL,302.58
2025-09-21T22:58:50.788194,AAPL,305.52
2025-09-21T22:58:50.788199,AAPL,303.54
2025-09-21T22:58:50.788204,AAPL,303.03
2025-09-21T22:58:50.788209,AAPL,299.5
2025-09-21T22:58:50.788214,AAPL,304.91
2025-09-21T22:58:50.788219,AAPL,303.7
2025-09-21T22:58:50.788224,AAPL,302.88
2025-09-21T22:58:50.788229,AAPL,307.34
2025-09-21T22:58:50.788234,AAPL,307.75
2025-09-21T22:58:50.788239,AAPL,309.79
2025-09-21T22:58:50.788243,AAPL,313.89
2025-09-21T22:58:50.788248,AAPL,308.08
2025-09-21T22:58:50.788253,AAPL,308.5
2025-09-21T22:58:50.788258,AAPL,309.74
2025-09-21T22:58:50.788263,AAPL,309.68
2025-09-21T22:58:50.788268,AAPL,313.47
2025-09-21T22:58:50.788273,AAPL,313.31
2025-09-21T22:58:50.788278,AAPL,320.54
2025-09-21T22:58:50.788283,AAPL,315.07
2025-09-21T22:58:50.788288,AAPL,316.65
2025-09-21T22:58:50.788293,AAPL,313.31
2025-09-21T22:58:50.788298,AAPL,317.83
2025-09-21T22:58:50.788303,AAPL,317.19
2025-09-21T22:58:50.788308,AAPL,325.85
2025-09-21T22:58:50.788313,AAPL,322.64
2025-09-21T22:58:50.788318,AAPL,322.84
2025-09-21T22:58:50.788323,AAPL,329.12
2025-09-21T22:58:50.788328,AAPL,335.37
2025-09-21T22:58:50.788333,AAPL,337.55
2025-09-21T22:58:50.788338,AAPL,330.79
2025-09-21T22:58:50.788343,AAPL,333.25
2025-09-21T22:58:50.788348,AAPL,335.79
2025-09-21T22:58:50.788353,AAPL,341.33
2025-09-21T22:58:50.788358,AAPL,346.72
2025-09-21T22:58:50.788363,AAPL,350.93
2025-09-21T22:58:50.788368,AAPL,352.87
2025-09-21T22:58:50.788373,AAPL,350.37
2025-09-21T22:58:50.788378,AAPL,349.5
2025-09-21T22:58:50.788383,AAPL,349.62
2025-09-21T22:58:50.788388,AAPL,350.91
2025-09-21T22:58:50.788393,AAPL,352.74
2025-09-21T22:58:50.788398,AAPL,350.15
2025-09-21T22:58:50.788403,AAPL,352.48
2025-09-21T22:58:50.788408,AAPL,350.69
2025-09-21T22:58:50.788412,AAPL,348.15
2025-09-21T22:58:50.788418,AAPL,352.6
2025-09-21T22:58:50.788422,AAPL,346.87
2025-09-21T22:58:50.788427,AAPL,349.45
2025-09-21T22:58:50.788432,AAPL,348.46
2025-09-21T22:58:50.788437,AAPL,347.83
2025-09-21T22:58:50.788442,AAPL,347.6
2025-09-21T22:58:50.788447,AAPL,342.69
2025-09-21T22:58:50.788451,AAPL,338.79
